31,8,-1,38.938124360511154,-12.694042697449957
32,8,-1,39.05588451578877,-13.332383934548474
33,8,-1,39.1462927561853,-13.964691844886701
34,8,-1,39.18281113170742,-14.49152359601213
35,8,-1,39.16688120385346,-14.76307373953766
36,8,-1,39.1067547848143,-14.642097790864923
37,8,-1,38.999936072427055,-14.117160317934704
38,8,-1,38.925802855733934,-13.737403304176894
39,8,-1,38.731838896673715,-12.844520367530265
40,8,-1,38.48551821648681,-11.90862714009161
41,8,-1,38.35850836194677,-11.49996011769899
42,8,-1,38.30275580643347,-11.330628799171587
43,8,-1,38.247003250920166,-11.16129748064418
44,8,-1,38.12604120899404,-10.729447079812914
45,8,-1,38.164326342989376,-10.537693087359472
46,8,-1,38.2319082437489,-10.477215504494026
47,8,-1,38.4365752651743,-10.404011770854366
48,8,-1,38.70827128719525,-10.440661798369149
49,8,-1,39.021105878314486,-10.575987965040085
50,8,-1,39.190133013540894,-10.676908981339905
51,8,-1,39.52569640681274,-10.903668540958634
52,8,-1,39.66811876238301,-11.018989022273658
53,8,-1,39.7904038995318,-11.136991625338922
54,8,-1,39.79801414161175,-11.145612023413312
55,8,-1,39.8056243836917,-11.154232421487702
56,8,-1,39.813234625771656,-11.162852819562094
57,8,-1,39.820844867851605,-11.171473217636484
58,8,-1,39.828455109931554,-11.180093615710875
59,8,-1,39.83606535201151,-11.188714013785265
60,8,-1,39.84367559409146,-11.197334411859654
61,8,-1,39.85128583617141,-11.205954809934047
62,8,-1,39.85889607825136,-11.214575208008435
63,8,-1,39.86650632033131,-11.223195606082827
64,8,-1,39.87411656241126,-11.231816004157217
65,8,-1,39.88172680449121,-11.240436402231607
66,8,-1,39.889337046571164,-11.249056800305999
67,8,-1,39.89694728865111,-11.257677198380389
70,2,-1,136.21236038774106,10.264379339646226
71,2,-1,143.80835207873542,9.508535846250794
72,2,-1,145.36065672410177,9.352492395122834
73,2,-1,146.9129613694681,9.196448943994875
74,2,-1,147.68911369215124,9.118427218430895
75,2,-1,152.0418721507018,8.695999734849778
76,2,-1,152.91547798847319,8.615593225872027
77,2,-1,153.78908382624456,8.53518671689428
78,2,-1,154.66268966401594,8.45478020791653
79,2,-1,155.53629550178732,8.374373698938783
80,2,-1,159.45754834710343,8.032522907379375
81,2,-1,163.3431958220837,7.70836320889839
82,2,-1,167.1727134697691,7.405046081737951
83,2,-1,170.93412162663475,7.124092401549916
84,2,-1,171.54936072129627,7.079356186619217
85,2,-1,172.77983891061933,6.98988375675782
86,2,-1,174.01031709994237,6.900411326896422
87,2,-1,174.6255561946039,6.855675111965723
88,2,-1,176.07299089466397,6.750254920536315
89,2,-1,177.5204255947241,6.644834729106907
90,2,-1,178.24414294475412,6.592124633392203
91,2,-1,-178.22293865345662,6.336812155211078
92,2,-1,-174.79009857805846,6.092891991602173
93,2,-1,-171.005127088012,5.838369396121879
94,2,-1,-170.08731233790763,5.779897112754211
95,2,-1,-169.16949758780325,5.721424829386541
96,2,-1,-168.25168283769887,5.662952546018872
97,2,-1,-165.16707856766578,5.46934848167578
98,2,-1,-159.4423839433469,5.112141873157597
99,2,-1,-156.4515712501428,4.965321069319482
100,2,-1,-155.73849279212993,4.93811749424974
101,2,-1,-155.02541433411702,4.910913919179998
102,2,-1,-154.31233587610416,4.883710344110256
103,2,-1,-151.93810677256562,4.821479489183162
104,2,-1,-147.5014063682128,4.7400727112255945
105,2,-1,-143.34502953514504,4.6694062764961615
106,2,-1,-139.23223338826998,4.6406857349008845
107,2,-1,-134.90957750568407,4.6755313251259745
108,2,-1,-133.98920272096768,4.68320043576444
109,2,-1,-133.06882793625132,4.690869546402905
110,2,-1,-132.60864054389313,4.694704101722138
111,2,-1,-127.69125723839642,4.684571989553419
112,2,-1,-126.81942024858286,4.674533414449608
113,2,-1,-125.94758325876933,4.664494839345798
114,2,-1,-125.07574626895578,4.654456264241986
115,2,-1,-122.36513538039546,4.621914669937496
116,2,-1,-119.43977827191168,4.606854165330467
117,2,-1,-119.1684301578365,4.60792419822835
118,2,-1,-118.8970820437613,4.608994231126234
119,2,-1,-118.6257339296861,4.610064264024118
120,2,-1,-118.35438581561091,4.611134296922001
121,2,-1,-118.08303770153572,4.612204329819885
122,2,-1,-117.81168958746052,4.613274362717769
123,2,-1,-117.54034147338535,4.614344395615652
124,2,-1,-117.26899335931016,4.615414428513536
125,2,-1,-116.99764524523496,4.616484461411419
126,2,-1,-116.72629713115977,4.617554494309303
127,2,-1,-113.83817298924765,4.650820210470059
128,2,-1,-108.02357718388977,4.728592034996466
129,2,-1,-102.20762168158257,4.789937593357422
130,2,-1,-96.26426309526698,4.8963795120935885
131,2,-1,-93.16843846322807,4.996314971854177
132,2,-1,-91.022125349135,5.079829011379194
133,2,-1,-89.94896879208844,5.121586031141703
134,2,-1,-86.47891407027312,5.263115939014294
135,2,-1,-86.25331407759752,5.272306580988102
136,2,-1,-86.02771408492194,5.281497222961909
137,2,-1,-85.80211409224634,5.290687864935716
138,2,-1,-85.57651409957076,5.299878506909524
139,2,-1,-85.35091410689517,5.3090691488833315
140,2,-1,-85.12531411421959,5.318259790857137
141,2,-1,-84.89971412154401,5.327450432830946
142,2,-1,-84.67411412886841,5.336641074804754
143,2,-1,-84.44851413619283,5.345831716778561
144,2,-1,-84.22291414351723,5.355022358752367
145,2,-1,-83.99731415084166,5.364213000726175
146,2,-1,-83.77171415816606,5.373403642699982
147,2,-1,-83.54611416549048,5.382594284673791
148,2,-1,-83.32051417281488,5.391784926647597
149,2,-1,-83.0949141801393,5.400975568621405
150,2,-1,-79.4607144912545,5.546153163435078
151,2,-1,-71.8157045206987,5.85310344696282
152,2,-1,-69.82038808554113,5.936962083359461
153,2,-1,-67.82507165038356,6.020820719756102
154,2,-1,-63.73580513094749,6.201995802621794
155,2,-1,-55.301725967424325,6.616608566728843
156,2,-1,-50.97709073469305,6.8559908320494
157,2,-1,-45.85565903840031,7.168742611460384
158,2,-1,-44.37862376409596,7.2647876831795495
159,2,-1,-42.90158848979161,7.360832754898714
160,2,-1,-42.16307085263943,7.4088552907582965
161,2,-1,-33.20419836215748,7.987501625739412
162,2,-1,-32.858101545627406,8.008490053763483
163,2,-1,-32.512004729097335,8.029478481787553
164,2,-1,-32.16590791256726,8.050466909811625
165,2,-1,-31.81981109603719,8.071455337835696
166,2,-1,-31.47371427950712,8.092443765859766
167,2,-1,-31.12761746297705,8.113432193883837
168,2,-1,-30.781520646446975,8.134420621907909
169,2,-1,-30.435423829916907,8.15540904993198
170,2,-1,-30.089327013386836,8.17639747795605
171,2,-1,-29.74323019685676,8.19738590598012
172,2,-1,-29.397133380326693,8.218374334004192
173,2,-1,-29.051036563796618,8.23936276202826
174,2,-1,-28.704939747266547,8.260351190052333
175,2,-1,-24.210483937640774,8.514809333348298
176,2,-1,-19.24038121922209,8.767877492349617
177,2,-1,-18.252681329010528,8.81265742758778
178,2,-1,-17.26498143879897,8.857437362825943
179,2,-1,-16.27728154858741,8.902217298064107
180,2,-1,-15.289581658375848,8.94699723330227
181,2,-1,-10.885698368342808,9.115117323481229
182,2,-1,-7.971877322338527,9.206277107335373
150,2,-1,-57.239019877467015,7.211488981585447
151,2,-1,-52.69599331625572,6.828327062599229
152,2,-1,-51.54450237788154,6.742503062722114
153,2,-1,-50.393011439507355,6.656679062845001
154,2,-1,-48.077577306699744,6.508537065277352
155,2,-1,-43.43852202917123,6.278874219218906
156,2,-1,-41.130313837803214,6.150723378154424
157,2,-1,-38.45387747242229,5.943160999030493
158,2,-1,-37.69299769917748,5.866818980517621
159,2,-1,-36.93211792593267,5.790476962004751
160,2,-1,-36.55167803931027,5.752305952748316
161,2,-1,-32.032087463452285,5.045189048216258
162,2,-1,-31.86079491777083,5.007433761261516
163,2,-1,-31.689502372089365,4.969678474306774
164,2,-1,-31.518209826407904,4.931923187352032
165,2,-1,-31.346917280726437,4.8941679003972896
166,2,-1,-31.175624735044977,4.856412613442548
167,2,-1,-31.00433218936352,4.8186573264878065
168,2,-1,-30.833039643682053,4.780902039533063
169,2,-1,-30.661747098000593,4.743146752578322
170,2,-1,-30.490454552319132,4.70539146562358
