25,3,-1,-40.89248984999458,-24.755451382065612
26,3,-1,-39.1014726631183,-24.878796576200525
27,3,-1,-36.49569017588704,-25.00918710811419
28,3,-1,-33.21158227402302,-25.104319758183337
29,3,-1,-29.42700019533628,-25.153307971723077
30,3,-1,-25.301714273660025,-25.14718327364442
31,3,-1,-20.97640617860479,-25.074039569224908
32,3,-1,-16.56064711420978,-24.932757232246928
33,3,-1,-12.109576680275929,-24.752387836494037
34,3,-1,-7.645597695593062,-24.54113547927199
35,3,-1,-3.1859193395947196,-24.292683528317255
36,3,-1,1.2631704714252634,-24.032616073051003
36,2,-1,4.922800226408893,-23.204603499299935
37,2,-1,6.401819590330568,-23.230594742105126
38,2,-1,8.567929968610317,-23.28641457468217
39,2,-1,11.336807022030092,-23.41102795699322
40,2,-1,14.608560026895093,-23.655227902142755
41,2,-1,16.404779097007644,-23.826335556004636
42,2,-1,20.252253286380785,-24.242965975144475
43,2,-1,22.27208848771435,-24.472854491245243
44,2,-1,26.42634769998459,-24.93560093272842
45,2,-1,30.651974819041858,-25.34516550717069
46,2,-1,32.76874090219971,-25.501028673392923
47,2,-1,36.98070771618645,-25.675340654865096
48,2,-1,41.14636538557081,-25.677830422868993
49,2,-1,45.27412929331677,-25.566378233780885
50,2,-1,49.38674332474809,-25.408099196643633
51,2,-1,53.471810678101726,-25.223782904055696
52,2,-1,57.48553920481916,-25.031682852353555
53,2,-1,61.400268593973664,-24.864336874714194
54,2,-1,65.2406355959069,-24.780174719507443
55,2,-1,69.07384769241713,-24.841619443593487
56,2,-1,73.00552386029726,-25.09813319497212
57,2,-1,77.1139659354702,-25.56412610701298
58,2,-1,81.37482587520614,-26.20004220435787
59,2,-1,85.71664723610306,-26.941271031659213
60,2,-1,90.06363586728828,-27.717096070782034
61,2,-1,94.36026724335665,-28.456304701567362
62,2,-1,98.59132716495311,-29.101764707382515
63,2,-1,102.78289656888023,-29.630948202160685
64,2,-1,106.97794609960687,-30.048903828828042
65,2,-1,111.18040194580716,-30.365565858193563
66,2,-1,115.34499510506302,-30.57448144688051
67,2,-1,119.42318777576361,-30.667758266127464
68,2,-1,123.38802360834843,-30.66376327101105
69,2,-1,127.24426725041045,-30.60764715299547
70,2,-1,131.05005020643011,-30.58589120522496
71,2,-1,134.8899972452729,-30.694864937530298
72,2,-1,138.79424648777763,-30.920061608701886
73,2,-1,142.75104342749887,-31.190778777341183
74,2,-1,146.73819896423637,-31.418981806954775
75,2,-1,150.73547954721838,-31.549205471258063
