3,2,-1,-17.778064804929276,-7.410866023100083
4,2,-1,-17.815103496924685,-7.600898346577495
5,2,-1,-17.860349268624855,-7.944426299865199
6,2,-1,-17.881841622796358,-8.386999806218881
7,2,-1,-17.839899342315256,-8.866298640565645
8,2,-1,-17.704632789968937,-9.29536403702744
9,2,-1,-17.471681856209788,-9.604255919996959
10,2,-1,-17.16665495761087,-9.774205068322743
11,2,-1,-16.84090281518031,-9.824242196714835
12,2,-1,-16.536404700621816,-9.777995760882106
13,2,-1,-16.254266591442445,-9.66635614977065
14,2,-1,-15.991737493965022,-9.50352656724101
15,2,-1,-15.746376030411252,-9.312262790733072
16,2,-1,-15.5053927295423,-9.131373699871887
17,2,-1,-15.250494666148795,-8.98952024245881
18,2,-1,-14.9608881606239,-8.938907447208107
19,2,-1,-14.61214446448804,-9.0095989761558
20,2,-1,-14.187767730445152,-9.180732230878904
21,2,-1,-13.669918834405184,-9.410648611311785
22,2,-1,-13.371000548536138,-9.534754256837715
23,2,-1,-12.703003343637576,-9.781782308056506
14,3,-1,98.06624495936282,-14.664556709647199
15,3,-1,97.61507451182803,-14.763672276874061
16,3,-1,96.92056263561,-14.954387356838783
17,3,-1,96.05589065571685,-15.21473725769867
18,3,-1,95.07856168350376,-15.52326170260626
19,3,-1,94.02992852577975,-15.85971902804134
20,3,-1,92.95022525829134,-16.204439073677534
21,3,-1,91.8666626948851,-16.54889425932923
22,3,-1,91.32488141318197,-16.72112185215508
23,3,-1,90.24131884977572,-17.065577037806776
24,3,-1,89.15775628636948,-17.410032223458472
25,3,-1,88.79656876523406,-17.524850618675703
26,3,-1,88.61597500466635,-17.582259816284317
24,3,-1,61.56633076672591,-17.32461882668204
25,3,-1,61.543209131491615,-17.315713088023333
26,3,-1,61.53164831387446,-17.311260218693977
27,3,-1,61.41040871149869,-17.263967879674198
28,3,-1,61.21952833230774,-17.19740228414439
29,3,-1,60.99163996629394,-17.12330532672995
30,3,-1,60.758836003243125,-17.049374276786082
30,2,-1,-14.945819617760224,-8.475493126232223
31,2,-1,-14.829858095166156,-8.51222571559694
32,2,-1,-14.67243013675728,-8.5554493032149
33,2,-1,-14.472438072641618,-8.605965519342035
34,2,-1,-14.225347481804905,-8.667241843222271
35,2,-1,-13.966251510192173,-8.717371857817058
36,2,-1,-13.745593191696473,-8.744313588648595
37,2,-1,-13.61521510472198,-8.739764610163533
38,2,-1,-13.63737357558115,-8.683520908796806
39,2,-1,-13.881538328720328,-8.532547701126433
40,2,-1,-14.110801193269085,-8.412802236364334
41,2,-1,-14.126988281903632,-8.405321294916549
42,2,-1,-14.14317537053818,-8.397840353468762
43,2,-1,-14.159362459172732,-8.390359412020977
44,2,-1,-14.175549547807279,-8.382878470573193
45,2,-1,-14.19173663644183,-8.375397529125408
46,2,-1,-14.207923725076379,-8.367916587677623
47,2,-1,-14.22411081371093,-8.360435646229837
48,2,-1,-14.240297902345477,-8.352954704782052
49,2,-1,-14.256484990980027,-8.345473763334267
50,2,-1,-14.272672079614576,-8.337992821886482
51,2,-1,-14.288859168249127,-8.330511880438696
52,2,-1,-14.305046256883674,-8.323030938990911
53,2,-1,-14.321233345518225,-8.315549997543128
54,2,-1,-14.337420434152776,-8.30806905609534
55,2,-1,-14.353607522787325,-8.300588114647557
56,2,-1,-14.369794611421874,-8.29310717319977
57,2,-1,-14.385981700056421,-8.285626231751985
58,2,-1,-14.394075244373697,-8.281885761028093
59,2,-1,-15.173486783342698,-7.988843348818193
60,2,-1,-16.16495426070733,-7.6882739877622726
61,2,-1,-17.305121318726044,-7.394268783792057
62,2,-1,-18.53897537207646,-7.106359597543331
63,2,-1,-19.8125302786675,-6.831225285019556
64,2,-1,-21.068799502355812,-6.556510739746103
65,2,-1,-22.23592398819506,-6.306149201358707
66,2,-1,-23.21771555484713,-6.13332543467061
67,2,-1,-23.94399414146288,-6.081481854251223
68,2,-1,-24.388544797570397,-6.164261845317327
69,2,-1,-24.543013548053825,-6.36879254542265
70,2,-1,-24.41401374781316,-6.64744750072076
71,2,-1,-24.032731576472397,-6.979557906202061
72,2,-1,-23.438372503083947,-7.361333623251767
73,2,-1,-22.668660133332065,-7.7799070032261275
74,2,-1,-21.759441449859867,-8.260351788380376
75,2,-1,-20.745851427266853,-8.83236589594847
76,2,-1,-19.658469638095475,-9.49051951237358
77,2,-1,-18.524481306053634,-10.171610509099423
78,2,-1,-17.368491267000444,-10.777445147074786
