5,2,-1,-62.84117590830382,6.076818335723189
6,2,-1,-62.93213276015037,5.71274418820866
7,2,-1,-63.059160452269154,5.233445295018995
8,2,-1,-63.214366700663675,4.766723340400759
9,2,-1,-63.38274528977343,4.406372480966412
10,2,-1,-63.541561216634605,4.200252300638695
11,2,-1,-63.678473953077436,4.1432096621826835
12,2,-1,-63.79114838311106,4.159284570643108
13,2,-1,-63.88166478651602,4.133018803463699
14,2,-1,-63.9551706319627,4.027367662909853
15,2,-1,-64.02132742661998,3.8800090060325094
16,2,-1,-64.0750072888381,3.7156644135113766
17,2,-1,-64.11040048800862,3.578378395673738
18,2,-1,-64.11676503720285,3.4853161736225786
19,2,-1,-64.09439962396024,3.417075208478593
20,2,-1,-64.06254573602808,3.3291847201138154
21,2,-1,-64.03368851594752,3.1442561938712146
22,2,-1,-64.0238134387174,3.0091800320837336
23,2,-1,-64.02705413830492,2.709927381269679
24,2,-1,-64.0604378963167,2.4409596909333406
25,2,-1,-64.107637605558,2.2435986565348287
26,2,-1,-64.15663709133347,2.141116603875176
27,2,-1,-64.20670604724974,2.136034987271657
28,2,-1,-64.26678171748219,2.2118314793837897
29,2,-1,-64.34661914304375,2.3493180990277125
30,2,-1,-64.44649253141485,2.557099431467506
31,2,-1,-64.55999291757865,2.835582277337636
32,2,-1,-64.66658884918397,3.1132993500208954
33,2,-1,-64.74728878951709,3.304931653518395
34,2,-1,-64.78333813755253,3.4307371874926815
35,2,-1,-64.7565910708727,3.568146968156327
36,2,-1,-64.6723504582364,3.751895615430172
37,2,-1,-64.54743283958885,3.9511103795142337
38,2,-1,-64.40275800450299,4.124804609525255
39,2,-1,-64.25501782636397,4.2809570132402825
40,2,-1,-64.11075047123708,4.485285921716795
41,2,-1,-64.04083217786228,4.612382772212484
42,2,-1,-63.90491288199843,4.893041713877992
43,2,-1,-63.83869118902285,5.033545866617146
44,2,-1,-63.71784421980852,5.282292320431978
45,2,-1,-63.62847757076872,5.461399132611548
46,2,-1,-63.59627113351022,5.52484532237422
47,2,-1,-63.547837870172216,5.582511998754811
48,2,-1,-63.50510810014535,5.518777941981824
49,2,-1,-63.46500343525212,5.324823014461145
50,2,-1,-63.43578557109574,5.02333320955637
51,2,-1,-63.429143802614014,4.682844884085655
52,2,-1,-63.45284053672304,4.397747871938251
53,2,-1,-63.5046449138238,4.211596337122644
54,2,-1,-63.57392033696775,4.105617744360856
55,2,-1,-63.65236974964619,4.043243182015517
56,2,-1,-63.73401576519406,3.9878935500065182
57,2,-1,-63.80339672532916,3.9002347510267015
